source_file,dimension,key,expected_count,actual_count,completeness_ratio,notes
data/СТС.csv,site_year_columns,R1,36,28,0.7777777777777778,row_index=0
data/СТС.csv,site_year_columns,R10,36,3,0.08333333333333333,row_index=1
data/СТС.csv,site_year_columns,R11,36,29,0.8055555555555556,row_index=2
data/СТС.csv,site_year_columns,R12A,36,2,0.05555555555555555,row_index=3
data/СТС.csv,site_year_columns,R12B,36,1,0.027777777777777776,row_index=4
data/СТС.csv,site_year_columns,R13A,36,24,0.6666666666666666,row_index=5
data/СТС.csv,site_year_columns,R13B,36,22,0.6111111111111112,row_index=6
data/СТС.csv,site_year_columns,R14,36,19,0.5277777777777778,row_index=7
data/СТС.csv,site_year_columns,R15A,36,21,0.5833333333333334,row_index=8
data/СТС.csv,site_year_columns,R15B,36,18,0.5,row_index=9
data/СТС.csv,site_year_columns,R16,36,21,0.5833333333333334,row_index=10
data/СТС.csv,site_year_columns,R17,36,26,0.7222222222222222,row_index=11
data/СТС.csv,site_year_columns,R18,36,27,0.75,row_index=12
data/СТС.csv,site_year_columns,R18A,36,19,0.5277777777777778,row_index=13
data/СТС.csv,site_year_columns,R19,36,25,0.6944444444444444,row_index=14
data/СТС.csv,site_year_columns,R1B,36,12,0.3333333333333333,row_index=15
data/СТС.csv,site_year_columns,R2,36,29,0.8055555555555556,row_index=16
data/СТС.csv,site_year_columns,R20,36,26,0.7222222222222222,row_index=17
data/СТС.csv,site_year_columns,R21,36,26,0.7222222222222222,row_index=18
data/СТС.csv,site_year_columns,R22,36,20,0.5555555555555556,row_index=19
data/СТС.csv,site_year_columns,R23,36,23,0.6388888888888888,row_index=20
data/СТС.csv,site_year_columns,R24,36,24,0.6666666666666666,row_index=21
data/СТС.csv,site_year_columns,R24A,36,15,0.4166666666666667,row_index=22
data/СТС.csv,site_year_columns,R25,36,20,0.5555555555555556,row_index=23
data/СТС.csv,site_year_columns,R26,36,1,0.027777777777777776,row_index=24
data/СТС.csv,site_year_columns,R27,36,25,0.6944444444444444,row_index=25
data/СТС.csv,site_year_columns,R28,36,1,0.027777777777777776,row_index=26
data/СТС.csv,site_year_columns,R29A,36,13,0.3611111111111111,row_index=27
data/СТС.csv,site_year_columns,R29B,36,19,0.5277777777777778,row_index=28
data/СТС.csv,site_year_columns,R29C,36,8,0.2222222222222222,row_index=29
data/СТС.csv,site_year_columns,R3,36,29,0.8055555555555556,row_index=30
data/СТС.csv,site_year_columns,R30A,36,10,0.2777777777777778,row_index=31
data/СТС.csv,site_year_columns,R30B,36,9,0.25,row_index=32
data/СТС.csv,site_year_columns,R30C,36,16,0.4444444444444444,row_index=33
data/СТС.csv,site_year_columns,R31,36,15,0.4166666666666667,row_index=34
data/СТС.csv,site_year_columns,R31A,36,3,0.08333333333333333,row_index=35
data/СТС.csv,site_year_columns,R32,36,21,0.5833333333333334,row_index=36
data/СТС.csv,site_year_columns,R35,36,16,0.4444444444444444,row_index=37
data/СТС.csv,site_year_columns,R36,36,18,0.5,row_index=38
data/СТС.csv,site_year_columns,R37A,36,1,0.027777777777777776,row_index=39
data/СТС.csv,site_year_columns,R37B,36,1,0.027777777777777776,row_index=40
data/СТС.csv,site_year_columns,R38A,36,15,0.4166666666666667,row_index=41
data/СТС.csv,site_year_columns,R38B,36,11,0.3055555555555556,row_index=42
data/СТС.csv,site_year_columns,R38C,36,19,0.5277777777777778,row_index=43
data/СТС.csv,site_year_columns,R4,36,3,0.08333333333333333,row_index=44
data/СТС.csv,site_year_columns,R40,36,17,0.4722222222222222,row_index=45
data/СТС.csv,site_year_columns,R41,36,15,0.4166666666666667,row_index=46
data/СТС.csv,site_year_columns,R42,36,18,0.5,row_index=47
data/СТС.csv,site_year_columns,R43,36,18,0.5,row_index=48
data/СТС.csv,site_year_columns,R44,36,6,0.16666666666666666,row_index=49
data/СТС.csv,site_year_columns,R45,36,16,0.4444444444444444,row_index=50
data/СТС.csv,site_year_columns,R46,36,3,0.08333333333333333,row_index=51
data/СТС.csv,site_year_columns,R47,36,2,0.05555555555555555,row_index=52
data/СТС.csv,site_year_columns,R5,36,28,0.7777777777777778,row_index=53
data/СТС.csv,site_year_columns,R50A,36,17,0.4722222222222222,row_index=54
data/СТС.csv,site_year_columns,R50B,36,16,0.4444444444444444,row_index=55
data/СТС.csv,site_year_columns,R51,36,18,0.5,row_index=56
data/СТС.csv,site_year_columns,R52,36,13,0.3611111111111111,row_index=57
data/СТС.csv,site_year_columns,R53,36,7,0.19444444444444445,row_index=58
data/СТС.csv,site_year_columns,R54A,36,7,0.19444444444444445,row_index=59
data/СТС.csv,site_year_columns,R54B,36,7,0.19444444444444445,row_index=60
data/СТС.csv,site_year_columns,R54C,36,6,0.16666666666666666,row_index=61
data/СТС.csv,site_year_columns,R55,36,15,0.4166666666666667,row_index=62
data/СТС.csv,site_year_columns,R55A,36,15,0.4166666666666667,row_index=63
data/СТС.csv,site_year_columns,R56,36,9,0.25,row_index=64
data/СТС.csv,site_year_columns,R57,36,9,0.25,row_index=65
data/СТС.csv,site_year_columns,R58,36,5,0.1388888888888889,row_index=66
data/СТС.csv,site_year_columns,R59,36,3,0.08333333333333333,row_index=67
data/СТС.csv,site_year_columns,R5A,36,16,0.4444444444444444,row_index=68
data/СТС.csv,site_year_columns,R5B,36,16,0.4444444444444444,row_index=69
data/СТС.csv,site_year_columns,R5C,36,16,0.4444444444444444,row_index=70
data/СТС.csv,site_year_columns,R5D,36,9,0.25,row_index=71
data/СТС.csv,site_year_columns,R6,36,2,0.05555555555555555,row_index=72
data/СТС.csv,site_year_columns,R60,36,3,0.08333333333333333,row_index=73
data/СТС.csv,site_year_columns,R61,36,4,0.1111111111111111,row_index=74
data/СТС.csv,site_year_columns,R7,36,3,0.08333333333333333,row_index=75
data/СТС.csv,site_year_columns,R8,36,4,0.1111111111111111,row_index=76
data/СТС.csv,site_year_columns,R9,36,32,0.8888888888888888,row_index=77
data/СТС.csv,site_year_columns,nan,36,7,0.19444444444444445,row_index=78
data/СТС.csv,site_year_columns,nan,36,5,0.1388888888888889,row_index=79
data/СТС.csv,site_year_columns,nan,36,6,0.16666666666666666,row_index=80
data/СТС.csv,site_year_columns,nan,36,3,0.08333333333333333,row_index=81
data/СТС.csv,site_year_columns,nan,36,2,0.05555555555555555,row_index=82
data/mchs_events.csv,year,1991,,2,,count-only yearly events
data/mchs_events.csv,year,1992,,3,,count-only yearly events
data/mchs_events.csv,year,1994,,2,,count-only yearly events
data/mchs_events.csv,year,1996,,1,,count-only yearly events
data/mchs_events.csv,year,1997,,2,,count-only yearly events
data/mchs_events.csv,year,1998,,1,,count-only yearly events
data/mchs_events.csv,year,1999,,3,,count-only yearly events
data/mchs_events.csv,year,2000,,2,,count-only yearly events
data/mchs_events.csv,year,2001,,2,,count-only yearly events
data/mchs_events.csv,year,2002,,4,,count-only yearly events
data/mchs_events.csv,year,2003,,1,,count-only yearly events
data/mchs_events.csv,year,2004,,5,,count-only yearly events
data/mchs_events.csv,year,2005,,4,,count-only yearly events
data/mchs_events.csv,year,2006,,1,,count-only yearly events
data/mchs_events.csv,year,2007,,1,,count-only yearly events
data/mchs_events.csv,year,2008,,4,,count-only yearly events
data/mchs_events.csv,year,2009,,3,,count-only yearly events
data/mchs_events.csv,year,2011,,3,,count-only yearly events
data/mchs_events.csv,year,2012,,3,,count-only yearly events
data/mchs_events.csv,year,2013,,2,,count-only yearly events
data/mchs_events.csv,year,2014,,5,,count-only yearly events
data/mchs_events.csv,year,2016,,2,,count-only yearly events
data/mchs_events.csv,year,2017,,1,,count-only yearly events
data/mchs_events.csv,year,2018,,4,,count-only yearly events
data/mchs_events.csv,year,2021,,1,,count-only yearly events
data/mchs_events.csv,year,2023,,2,,count-only yearly events
data/mchs_events.csv,year,2024,,4,,count-only yearly events
data/mchs_events_lena_bank.csv,year,2008,,2,,count-only yearly events
data/mchs_events_lena_bank.csv,year,2010,,1,,count-only yearly events
data/mchs_events_lena_bank.csv,year,2011,,1,,count-only yearly events
data/mchs_events_lena_bank.csv,year,2012,,1,,count-only yearly events
data/mchs_events_lena_bank.csv,year,2013,,2,,count-only yearly events
data/mchs_events_lena_bank.csv,year,2015,,1,,count-only yearly events
data/mchs_events_lena_bank.csv,year,2017,,1,,count-only yearly events
data/mchs_events_lena_bank.csv,year,2018,,3,,count-only yearly events
data/mchs_events_lena_bank.csv,year,2020,,1,,count-only yearly events
data/mchs_events_lena_bank.csv,year,2021,,1,,count-only yearly events
data/mchs_events_lena_bank.csv,year,2022,,3,,count-only yearly events
data/mchs_events_lena_bank.csv,year,2023,,1,,count-only yearly events
